"V1","V2","V3","V4","V5"
"1436",2.23571265982034,1.10797854315923,10.4415179108331,-9.75527858323963,2
"1437",-1.35651245028352,0.647726374213487,11.1872298994034,-10.9228407599959,2
"1438",0.879410591168867,0.867553234118473,8.38321751100477,-10.017704312411,2
"1439",-0.45710963334702,2.19983506919204,7.93633661379186,-10.4254891455283,2
"1440",-0.789678043386442,-1.51120705446583,9.04776746568579,-10.2154867072524,2
"1441",1.52447121226692,0.53851915583928,8.53319623267074,-10.4546012871146,2
"1442",-0.902825170335883,-1.38725950637568,8.44999749691198,-11.5655380150111,2
"1443",0.30648587694674,2.18619582514797,7.2139574534221,-8.91514876750107,2
"1444",-1.12737512531615,0.0537971151147459,10.2552070300156,-9.32859342485074,2
"1445",-2.06222452587247,0.896319768154836,7.78154963667391,-7.35356982223019,2
"1446",-1.0126272922735,-0.183024189346895,9.93507793790122,-9.06387675007413,2
"1447",0.266116238169608,-0.0399118482119182,9.75524381069953,-10.2789972296224,2
"1448",0.890260721900328,0.96167184917961,10.1273475875443,-9.33334072540684,2
"1449",1.08418421153421,0.167348513564372,8.67291958765418,-8.9304759360346,2
"1450",0.0190153123808077,1.33868700923223,9.36228470754442,-10.7338663045003,2
"1451",0.494409168137284,0.529111271380947,8.89031568145723,-9.14120964849879,2
"1452",0.676927197509135,-0.135141933665495,9.73840695597313,-8.30474713449343,2
"1453",1.17978701625922,-0.274628421579343,9.62787029156489,-9.24119791164314,2
"1454",-1.26742819092873,0.598798769380201,10.5228908568975,-8.92351323458146,2
"1455",0.230357275882504,-0.982981247496026,9.54013365368121,-8.11123472910325,2
"1456",0.257844012767058,0.918109528042146,8.47265320770774,-9.47909985187752,2
"1457",0.282140553793982,0.698855727893459,9.38619326665589,-8.62692498638068,2
"1458",-0.0949222098580061,-0.246213708309796,10.391238877117,-10.7059455998884,2
"1459",1.06473998722186,-0.715857237590113,9.35081657725193,-9.62797390469482,2
"1460",-1.16828469737438,-0.668250785735763,8.79385535675284,-9.37237104934013,2
"1461",-0.0815727692206965,0.0717059705383023,9.92890108943719,-9.2316828603948,2
"1462",1.64886528531687,-0.278773888678958,9.79132696134304,-7.67645002154614,2
"1463",3.27026377530505,0.403581406574874,8.58237040510702,-8.43527217752877,2
"1464",1.01209135976981,-1.86781303579099,9.47447503905595,-8.03042612345783,2
"1465",1.44644888221096,1.59374914843875,9.70714227631869,-8.62525228246696,2
"1466",1.64003241636002,0.774698852026613,10.3754674331935,-9.56653986963033,2
"1467",0.101254829188996,0.989915898501625,7.91119439459368,-8.52221468918028,2
"1468",-0.788770540846106,0.324799425731254,9.38991412448401,-9.01608515563182,2
"1469",1.58350922109198,-1.46972283905797,10.4205282648368,-9.76937560611013,2
"1470",0.647045220573963,-0.499393630216081,8.11666385855989,-9.58301677091414,2
"1471",-0.287306537397325,-0.216895026298915,8.4932272115735,-8.21734752759614,2
"1472",1.2933989513257,0.305605261535336,10.1332163933008,-8.27461541382964,2
"1473",0.600993062523563,-1.33090054321251,9.43039013626143,-7.47735271041514,2
"1474",-2.42523315475978,2.13460504337519,8.65925912807474,-9.56497139118162,2
"1475",-1.27270172165644,0.369700099190578,10.5744801282469,-9.50592240973019,2
"1476",-1.79085690045475,0.18509644754132,10.0867364542186,-8.95029506882381,2
"1477",1.74057946794507,0.189113561563586,8.27503280957779,-9.73071979282315,2
"1478",0.599777375162401,-0.495262257124425,9.59438289582639,-9.30301503003187,2
"1479",-1.52139242868441,2.6952493857412,6.31036185276444,-10.4871845421341,2
"1480",-1.01230204712244,-0.484615314478397,11.2434220229308,-9.58452931393346,2
"1481",-0.812583151473799,-1.14971977814447,9.58368761657831,-9.77092153071637,2
"1482",0.447267450037575,-0.391214490689381,8.76396214543118,-8.70480680510478,2
"1483",1.33650886562252,0.818856145164702,9.31111527140958,-7.34407215949852,2
"1484",-0.126649085889687,-0.513250916553606,8.4878404829057,-9.13302980092953,2
"1485",0.0923216624886739,1.25742140716529,7.59539653808288,-9.41882436481206,2
"1486",0.0846033361996293,-0.667374478110945,7.83068189739501,-8.24889829683904,2
"1487",-0.00766506975981178,1.41949608808126,9.65006756161611,-9.92468087308315,2
"1488",0.441237010391488,-0.0929591496454402,9.57352516641519,-8.45315523024167,2
"1489",1.19206217331585,0.221805644874027,9.56203575156281,-10.5442116134923,2
"1490",0.344453312448251,-0.629657770154693,10.068816058731,-5.45047624636806,2
"1491",1.9335727920578,-0.538023026340573,8.17471198686262,-9.2243973815056,2
"1492",-0.974772395826847,0.64045420090855,8.79871912611301,-10.0041791025091,2
"1493",-0.32863982966077,0.536420603940997,9.39532210285678,-9.62984576352965,2
"1494",0.725587169535901,0.857987413005663,10.6483756041346,-8.81575359189119,2
"1495",-0.225576334765241,-0.00542263056121439,7.9283004240039,-8.6505974667573,2
"1496",0.267105691470422,1.41672686518953,12.1910848278665,-7.5687945582307,2
"1497",-0.0553054349501585,0.182429437189472,7.69222856345723,-8.08827074756256,2
"1498",0.405124715156752,-1.46258667618092,7.84844030501753,-8.69964758642187,2
"1499",1.26520175486421,-1.07953149080415,8.77506805811767,-9.45910790771726,2
"1500",-0.237871394735367,-0.983867348684751,7.87926631728558,-8.18319689918383,2
"1501",0.0485872870256635,-0.133784159465435,0.353243581894785,1.18672156492493,2
"1502",0.7429309981721,-0.59136542010738,-0.966834111903229,-0.442997352217254,2
"1503",-1.33141556485187,0.137819844085876,1.01400805191275,-0.197672761267639,2
"1504",0.614236198300575,-1.21573455686324,1.39893155622909,0.218970036261353,2
"1505",-0.808383302022052,0.785064448875053,0.301824624237639,-1.49550584373189,2
"1506",0.599666394718946,-0.159584784138193,-1.35829614989698,-1.28009453724213,2
"1507",-0.54820438469579,-0.868948415030289,1.13549888485208,-0.214596929586969,2
"1508",0.967635477058274,0.85614069506554,2.14286922423769,-1.39622749255164,2
"1509",-0.400534515750536,1.52074181427332,-0.723048314113325,-0.180489809295708,2
"1510",0.410040170190862,0.425355505195569,0.156017807366675,-0.471172251823697,2
"1511",0.574687301685198,-0.245832871609458,2.01443833281988,-0.953473870414403,2
"1512",0.153180374602243,-0.568360189481259,-0.649641651694781,1.99226788294134,2
"1513",-1.21758962501604,0.596488974452994,-2.24134298516059,1.17432993124604,2
"1514",2.28730921142486,0.01034334742559,-0.00303013998619894,1.2656816710192,2
"1515",-0.906658672238552,0.613494313992577,-2.70135887229612,-1.78136629541167,2
"1516",-0.169089124996796,-0.569006104330313,-0.946882646069018,-1.67494529877669,2
"1517",-0.553926529196083,1.39545946437569,-0.36349817931058,-2.57552463356999,2
"1518",-0.384295165346944,-2.56515245222398,-0.264013563060754,-0.781764871952337,2
"1519",0.0292991730128663,1.60979392770627,0.89428731240306,1.7289515403205,2
"1520",-1.26134909801846,1.19306394980673,-0.133114330042388,-1.13036015965301,2
"1521",0.527024814233695,0.238406406774919,-0.940657346061684,-1.52281392580114,2
"1522",0.284801627709693,0.125216331569694,0.674680547425375,-0.412813894705735,2
"1523",-0.248074609788339,0.856423468027803,0.488354243557102,0.348298637758758,2
"1524",-0.268805291495155,-2.3825717908419,1.31560115358963,0.821275884973666,2
"1525",0.743332528238988,-0.621319905772943,0.171645227280901,-1.38258151250876,2
"1526",-1.97654480411285,1.06306131507329,-0.150744659285403,-0.37888534020758,2
"1527",0.133587422743807,0.843597100901803,1.08208621143602,1.47432725701978,2
"1528",0.411748099993956,0.895072958839652,-1.30509487890863,-0.538888759376213,2
"1529",-1.0258121331112,-0.730650716575486,0.544334491513906,0.285753302766587,2
"1530",0.447966059149019,0.425492422398786,-0.557175618476183,-0.266850703943321,2
"1531",1.11734693146828,-0.420946514809589,-0.138528459143509,-1.03296244973187,2
"1532",1.03844395660863,-0.780527700402637,0.0906905346584998,-1.02273817932326,2
"1533",-0.618232938445274,-1.6123962752588,0.219941979125192,0.423438588279754,2
"1534",-1.22816383489793,-2.99548907781762,1.04966647812624,0.386423790231627,2
"1535",-1.67635611353875,0.328335960161418,-2.00015490751244,1.12920347206059,2
"1536",-1.72597925123768,0.297766969394771,-0.937645016673693,-0.571505983919182,2
"1537",0.370134275394225,-1.44343699795971,0.086776379367925,2.20197168300681,2
"1538",-0.496472973243482,0.761941611140496,0.234948673672184,0.405241232351136,2
"1539",0.854432599264577,-0.578697409679657,-0.919308942874509,1.03411558236457,2
"1540",-0.58045445982308,1.59898762268154,-1.075352459983,-0.0104571382320619,2
"1541",0.0442907973271138,0.507749943472737,-0.52697740533876,0.428620455852887,2
"1542",0.588947397187199,0.411532872427628,0.0354024326400204,-0.587073673371465,2
"1543",0.775229739793455,1.4613022714059,0.546790689853132,-0.690688934428286,2
"1544",0.508516260402626,0.983188986052026,-0.109534786430967,0.665974010716577,2
"1545",0.966647680860401,-0.94587546413879,-0.784102028189391,0.64219009780631,2
"1546",0.297028599058148,-0.239351053673368,0.425796115368686,0.348622092129018,2
"1547",0.46885924959756,-0.0914317165392142,-0.321237597529712,0.821018789457682,2
"1548",-1.55302329225225,0.609995284655641,1.3253946864536,1.07454757222392,2
"1549",0.936403268378423,-0.346162156306215,-2.31243123091577,-0.830549644296514,2
"1550",-1.1673829128359,0.629476725003494,-0.795057776142986,0.674969107155026,2
"1551",-0.473407921242342,0.735981072128941,-0.639875204063051,-1.27191629666888,2
"1552",-2.73772264699413,2.19739128589399,0.689466177720403,1.13457036119338,2
"1553",2.12194333036488,-0.660072570015311,0.000335110438233546,1.10893711681321,2
"1554",-0.656977663735992,0.962490834064927,1.04829078233123,0.0611042661525511,2
"1555",-0.454188894692465,-0.545989948192681,0.577246796896118,1.29779122262986,2
"1556",-0.257079882806596,1.79996957720843,-0.077077226657098,-0.104186526082916,2
"1557",-0.542376872177603,0.602032060780427,0.010405413299556,0.313190595609551,2
"1558",-0.246155831713425,-0.960412916390938,0.490652010415649,0.0618957982072483,2
"1559",-0.539539459951125,0.432993808219878,0.775211055562438,-1.46770490854418,2
"1560",0.413698372636395,1.50471892284288,1.1270898022286,-0.186835072758651,2
"1561",-0.962767500040795,-0.212191104348019,-0.424129090805381,1.13052427541552,2
"1562",-0.183657984488895,0.484769329824774,0.161792028085588,-1.15358084275198,2
"1563",2.23936349634088,0.532003916150487,0.597874603754376,-0.995642042800695,2
"1564",-1.64115528785208,0.527638350005772,0.463434994840193,0.366195306995626,2
"1565",0.0744548438820905,0.916851529935065,-0.715608265680465,0.0364196110951821,2
"1566",1.77396852187212,-0.552327600291401,0.494530234685035,-0.125519913240557,2
"1567",-0.523285556074369,0.0485174293414069,-0.29456061994591,-2.4847602707863,2
"1568",-0.534904200051588,-0.192220594489034,1.20670749745066,-0.843792751635016,2
"1569",0.635468911310265,-1.35885798507634,0.731541854331578,-0.524976773698194,2
"1570",0.330145333071687,-0.167963954187956,-1.48323662623445,0.692200200552646,2
"1571",0.71971349941761,0.771009857304236,0.579750273129173,-0.224854619026154,2
"1572",0.539992074193705,0.0816595526763046,0.0924707436142847,-2.68303050201827,2
"1573",-3.38309884864135,-0.304777394217424,-0.957401569023232,1.36508908324368,2
"1574",0.525675916187763,0.843320303370842,-0.503587959215155,-0.467387402339209,2
"1575",1.6733347908275,-0.973198560833641,1.11739246568508,1.39870328288117,2
"1576",0.341326695635329,0.262243668954008,0.853356666879648,1.19571158634894,2
"1577",0.457134174550877,2.45239976154402,-0.597627134159363,-0.944249708295623,2
"1578",-1.34431408545625,-0.597808238431453,-0.336284207618043,-1.04883798177593,2
"1579",0.476403471123541,0.794316168250758,-0.429665375417379,0.362454910331262,2
"1580",0.588783823951336,1.05629535612472,0.954682273796968,1.68830996974176,2
"1581",0.641169733738038,1.30529001013075,-0.490095935887279,-1.00182585140155,2
"1582",2.21736266170719,-0.741429683706179,-1.04795128887015,1.02343297940283,2
"1583",0.694895633142882,0.475451096803124,-0.732765239443798,-0.813434412618956,2
"1584",-1.41982347939811,1.30323929247544,-0.132613072555041,-0.502081582250589,2
"1585",-1.82145813954434,0.693283322856505,0.155765502086477,-1.46747539540316,2
"1586",0.0698953513518611,0.11378774154478,1.08633926804345,0.701078942739591,2
"1587",-0.908577534082947,0.405897254395958,1.75604930107241,-0.976275231609024,2
"1588",-0.985443817014593,0.415510196240182,0.616163381135007,0.392651191778937,2
"1589",1.05345481348062,-0.607495609721349,-1.69981468840198,-0.678456892340241,2
"1590",-0.927459172334023,-0.535600880740658,2.35901427794801,1.55076459903879,2
"1591",-0.206153095929963,0.409832211777298,0.700798303799758,-0.241598236260611,2
"1592",-0.04449577432431,-0.177380189087762,-0.721599825464812,0.540223569980105,2
"1593",-0.923483361872815,0.67887033825616,1.03161013429917,0.648953031057881,2
"1594",-1.13063686957377,-1.01734144755901,-0.346642267573,0.932445438006785,2
"1595",-0.0835673616209346,1.57144202211509,-0.571313503590179,0.5714286027573,2
"1596",-1.57166905917648,1.83468292887842,0.422602079329866,0.744846285657682,2
"1597",-0.266487774617298,-1.18387520737634,-0.692929846951217,0.57961881726296,2
"1598",1.21591399087267,-3.02531902927883,1.82169189547809,-0.512692857896365,2
"1599",0.20211490109689,-1.09458380956386,1.18637342455853,0.247610276743314,2
"1600",0.692434171446471,-0.076614244407708,0.0409982937549019,0.222253243164632,2
"1601",0.444246355610741,0.703299902225673,-0.250049751712065,0.82055872196659,2
"1602",-0.401172319240059,1.2580197611058,0.21282128469573,0.310317981617591,2
"1603",-1.41645833132011,-0.526338209349812,-0.851187078617467,-1.04353019683573,2
"1604",1.22930342913819,-0.689361886917474,-0.452648718884697,-0.536285366060318,2
"1605",-0.0687925217116364,-0.659981448303975,-1.65396770797065,-0.666082999818964,2
"1606",0.814485402434666,-0.764206092259615,-1.3957356093863,0.951107439916617,2
"1607",-0.140286435685139,-1.02390068504032,-0.618990327978282,-0.810238605077798,2
"1608",-0.834237770213652,0.635804794069122,0.26348881401401,0.037653716647143,2
"1609",-0.917812915588009,0.519625499152316,-1.39086193448109,-1.34047049382185,2
"1610",2.79270078115102,0.499306269096904,0.583492470547935,0.236839952308431,2
"1611",-1.73425675914639,0.0346489536453167,0.855636187574603,1.20488466998834,2
"1612",0.842435192640981,-0.0522085757109529,-0.55808061128376,0.105333434554501,2
"1613",0.0503787931353202,-0.231524078889101,-0.0547038844474518,0.0479668023206124,2
"1614",-0.0736433068178801,-0.902142893038442,-0.473859044628323,-1.6462263084043,2
"1615",-0.394040541816307,-0.624887551408534,0.534433824355739,0.759964491009837,2
"1616",-0.187823122399298,-0.367427266715604,-1.33788375526988,-0.755211066608325,2
"1617",0.266577868927092,-0.800953366435196,0.547495524107073,-1.10831516292285,2
"1618",-0.181999475442017,-0.751839241163202,-1.41089898996656,-1.93697343783557,2
"1619",0.0944465606060703,-0.592858838307791,-0.797097563348017,0.117876714202428,2
"1620",0.436299496873773,1.02257806268334,0.271984453680764,-0.0351587884531203,2
"1621",0.502743083499407,-0.0838402942175811,0.21012906500913,0.80747586211908,2
"1622",0.29493324339775,0.109304204041223,-0.385757966818078,1.8369312595962,2
"1623",-1.14346246748886,0.408721941016027,-0.960839781027004,-0.423470003119517,2
"1624",1.05807458694316,-0.532404184160648,0.930419401819284,0.230999494070511,2
"1625",2.82907748925977,-0.50331416869705,-0.195664978090901,-0.0628301289920648,2
"1626",0.923101467706525,1.7208828708918,0.774618714930586,-1.46344597989066,2
"1627",1.42203027773591,1.12901551179263,-0.968708158089082,-0.655143150541461,2
"1628",-1.12059757538345,0.0561592780377504,-0.0121573363527964,0.358389720582623,2
"1629",1.97353929733641,-0.625302182339445,-0.197154914929842,0.629956262806862,2
"1630",0.3776505102829,-2.31683888547889,-1.10680649031533,0.595763481083053,2
"1631",-1.62571217859891,1.51913287235633,-0.391303341017629,0.520161412782787,2
"1632",0.046440888828572,1.17080748192192,0.415755675154637,-1.38352128806259,2
"1633",-0.495456745679199,0.180946950200534,0.2736353295456,1.42173218250438,2
"1634",-0.267980234782137,1.84987061257997,1.90852584171816,-1.30582453357252,2
"1635",0.804619075770944,0.491591708594732,-0.302671691777455,1.9946987608084,2
"1636",0.788238144987039,-0.843113795921277,0.252246577193499,-1.13806081610582,2
"1637",0.301091323190838,1.36873794932898,-1.40539345659505,-0.254833656876513,2
"1638",1.06391039699435,-0.20387867851891,-0.28842741067148,0.0707840565368565,2
"1639",-1.7314568595694,0.440484407077792,0.808788098674131,0.672927740378215,2
"1640",-0.256595695834793,-0.23476946369525,-0.391530332190916,-0.714221842364877,2
"1641",-1.523522051345,0.635151853714727,1.59574228856879,0.44352705700068,2
"1642",-0.250566463651792,-0.766046396715787,-0.711289170987389,0.308721868736077,2
"1643",1.11972709190609,-0.789500930846755,0.547416283233606,1.07522757310291,2
"1644",0.327576697840739,1.46160241540447,0.1119516276964,-1.78672225597226,2
"1645",0.927006739287323,0.585007446987554,-0.408877170740829,-1.77931629232392,2
"1646",0.981917451622053,-0.843166981650144,0.652353248874698,1.16180464808654,2
"1647",0.0221876890809252,-0.252169173871245,-0.784037675904132,1.41230558754425,2
"1648",-0.623621106774349,-1.12144004248938,-0.94808438848643,1.58378420289354,2
"1649",1.39946905780011,0.665215283901584,0.642314076555889,1.10856428481472,2
"1650",1.24391344616086,-2.87610593364343,0.748817990235083,1.35951554191862,2
"1651",-0.0839269061621961,-3.13644687101286,0.759921757951317,0.245020293394359,2
"1652",-1.12419224611241,-0.713507483355332,-2.22313449320758,-0.210587799642818,2
"1653",0.101056442112636,0.00907384084555938,0.750339723957335,1.0158480864757,2
"1654",0.607687258120279,1.14367614380532,-0.336065359635348,3.35517646202976,2
"1655",-0.701555191362565,-0.334198723666689,1.62795239775026,-1.05984164925831,2
"1656",0.815727482155503,0.583689341677905,0.0785172660944596,-0.125578867099906,2
"1657",-0.147123100125683,-0.467918658992373,0.574118085534433,0.749903408272559,2
"1658",-0.900885963641497,-0.0357673593937769,0.134226023909914,-0.562786123853346,2
"1659",-1.26892125481824,1.80975804585863,-0.814504342391199,1.08538888619521,2
"1660",-1.91997353756426,1.58765617942256,-0.938676914550012,-1.44857463192739,2
"1661",-3.57390095534643,-0.715947342512882,0.708782077276985,0.822525779749117,2
"1662",0.607582752163332,-0.777292482437337,-0.206164609667181,0.488816624559017,2
"1663",1.71368673418676,-0.0791895904414368,0.357307177202105,2.27230970970275,2
"1664",-0.758909410517124,0.0800187277879786,-0.405842788231393,-0.0731805620737708,2
"1665",-0.448839738641103,-1.65147059221453,-0.844675089486099,1.1809570942276,2
"1666",-0.116138926023499,0.149016937909398,1.98254839013359,0.95726578864194,2
"1667",1.90467331255695,0.899445758479434,-1.31968995942955,-0.0283131481650425,2
"1668",-1.00038096527316,0.689554097174689,-0.681708553948197,-1.55091794345415,2
"1669",-1.4382940734595,0.562842217934984,0.0411671955654351,-0.418104821036819,2
"1670",0.704214202222519,1.7974252695444,1.09354972525512,-0.0635285180093954,2
"1671",-0.257899917871131,0.494922104301018,-1.88122791117374,-0.415497439890364,2
"1672",-0.74668011294089,0.920914744653168,-1.05101520336359,-0.652924322751627,2
"1673",0.621602769968329,1.32451181982601,0.935294325721223,-0.908934305930805,2
"1674",-1.15997229637484,0.763363255211237,1.52281088188196,-1.64304525210743,2
"1675",1.40207058550025,-0.503863221027254,-1.69219073249456,0.553219676010385,2
"1676",-0.630850836745433,0.870985087232248,-1.2686374319996,-1.83852341530221,2
"1677",0.223115026134434,-0.608969653707563,1.19091088790688,-0.25102134165639,2
"1678",-0.497673427071672,-1.38824111983669,-0.445026104813611,2.21203928594269,2
"1679",-2.33411080273205,1.80783219755773,0.830410517915267,-0.00729304223660496,2
"1680",0.0637867172140281,1.03463234221699,-0.754100915931873,-0.544962546407751,2
"1681",0.949158533414206,0.00527944927768749,0.0590767890402848,1.55251043989306,2
"1682",1.03781866662021,0.173098493320142,-0.5328751211835,-1.13147300455224,2
"1683",0.743203605477233,-0.142316807952339,-0.416435700543944,1.12858033323593,2
"1684",-2.52246137305967,1.75852427379211,-0.0812114450762695,-0.472556536582972,2
"1685",0.837816322999292,-0.874917583143974,-0.0332035614198352,0.0706278824765989,2
"1686",2.13115998479447,1.05377734355835,1.61972281492777,-0.214212838181086,2
"1687",1.14641617497213,-0.582734145081237,-1.11519622474182,-0.15487449118032,2
"1688",0.63895509882584,0.980318543381821,-2.23543518998644,0.229459191324724,2
"1689",0.0437123376438677,-0.189801464801486,1.12067116072388,-1.03499277463643,2
"1690",-0.0776755909514839,1.54390244742826,-1.31224658663226,-0.588360583417811,2
"1691",2.42358006751707,0.758330506998064,-0.657366637381299,1.78263962290992,2
"1692",0.418736094082812,-0.0479880954216138,-1.22007555339244,2.94710041887571,2
"1693",1.16571394847922,0.231427336989203,1.58741260683091,0.72279330130524,2
"1694",-0.215803029260832,1.20088699509646,2.033896201658,-0.715525106286102,2
"1695",0.0961699231714513,-0.394641837812217,-0.900443952827148,-0.904017601697348,2
"1696",1.68351789419233,0.207675741606766,1.79823278163707,-0.166805135653494,2
"1697",0.581509260233376,-0.335352422996169,0.895208677236293,0.388345000004738,2
"1698",-0.510152511276769,-1.05291577008475,0.996471331108237,1.582046471815,2
"1699",0.375807033656246,1.29931362893033,1.46511147700378,-1.87001456770591,2
"1700",0.0946141736104983,0.289713208203764,2.09929192004923,-2.38089116557887,2
"1701",0.265860798272982,0.591072423024618,-0.931748249398664,-0.656505401161148,2
"1702",1.32923543030847,0.192182452707233,-0.660542105730732,-0.45619156157647,2
"1703",-0.829516666820982,-0.141681313596825,0.0353262430368991,0.291324510872278,2
"1704",-0.851284613285178,0.0317860976230877,0.55308762441613,0.364123330098306,2
"1705",0.432220536723298,-1.08875789143851,1.79854667784568,0.312494354048153,2
"1706",0.422583508648146,1.04213934483965,-2.13447810298805,0.127532566425139,2
"1707",0.702799231195819,2.50956760947777,-0.271052593063428,1.50010639277007,2
"1708",-1.52439117981099,-1.04361346338222,-1.83914370713834,-1.23867988742446,2
"1709",-2.22889756626335,1.28234575618501,-1.68567991527467,-0.369867664514682,2
"1710",-0.181595928217491,0.493550721118039,3.72339581834042,-0.260521363747187,2
"1711",1.29944627789943,0.946921731054029,-1.19499483065075,0.549561024807269,2
"1712",0.456729276211808,0.384375043290016,-0.303221198841868,-0.606800501343667,2
"1713",-0.971906546960379,-1.37446534499447,0.643423348205319,1.59334056672579,2
"1714",0.352537040805313,-0.159190306788246,0.191619983589401,1.24685880547599,2
"1715",0.869242078825762,-2.22897541460049,0.987986771054802,0.673656389864164,2
"1716",-0.978522415856504,-0.358181818075519,0.0417654880534307,-0.010615050227637,2
"1717",-0.221898802047773,1.13974518525872,-1.16345308101522,-0.479873749201086,2
"1718",0.150343186171227,0.176314872420207,0.00780025475780778,-0.975970945026292,2
"1719",-0.496358429282562,-1.02844940712783,-0.328855090927129,-0.596617528992336,2
"1720",-1.08868193580062,-2.81464519627874,-1.48335638752651,2.71909317998671,2
"1721",0.775632692215018,-1.08417238838886,0.163547110061939,0.501420208340023,2
"1722",1.63648004122688,-1.83811308267044,1.49661564897347,0.370760668467152,2
"1723",0.449373292099466,-0.945449678824346,0.979708897588385,-0.969252898989144,2
"1724",1.12802183558533,-1.09683013480763,0.49084334300009,-1.01120186869481,2
"1725",-0.220639477470187,-1.53305632012297,0.978877690017973,-0.265892471666737,2
"1726",1.66132073121539,-1.06876197800812,0.246197609893585,1.37209880758004,2
"1727",0.576794627237979,-0.155012343620666,0.599698386831704,-0.759305607098468,2
"1728",0.69713235849088,1.16047650948224,-1.44029980682351,-1.3484725841418,2
"1729",-0.664120885477865,-0.814738757357531,-0.910294032325297,1.27367020847691,2
"1730",0.0180325890828907,-0.0316744659603358,-1.43230244543539,0.401110115032195,2
"1731",-0.521372050614144,-0.730194621682985,1.54028914435928,0.524160960885079,2
"1732",0.546345011648682,-0.389582557567088,0.125219371173206,-1.56584875858642,2
"1733",-0.338045066602097,-0.0605124339477352,1.05119034501088,1.17829456913847,2
"1734",2.71867190405766,0.781687483456278,0.256210492489622,-0.228101543119973,2
"1735",1.42788088541172,-0.484293169209332,0.305167436177255,0.223074496802875,2
"1736",-0.422217893479069,0.188512625582434,-1.61550683988599,1.67773695699984,2
"1737",1.10795816263676,2.55633190971496,0.649972639563936,-0.869687187278392,2
"1738",1.11146538403201,1.11816757568867,1.5798768522306,-0.123572474793627,2
"1739",0.196292327221046,-0.697240833722992,-1.25655918142718,-0.085501266683989,2
"1740",0.900340471405326,0.688811231845756,0.141216850414178,1.72645594437421,2
"1741",1.48889434906958,-0.905045115059481,-0.102427418649621,0.177524894311811,2
"1742",-0.747806727795178,1.08017598949526,0.749954351685355,1.01553054408199,2
"1743",0.861652491209184,0.227268267961368,-0.473933192937345,-0.270714728506881,2
"1744",1.02809095128461,-0.0831465380795912,-0.562693245532386,-0.820711612621868,2
"1745",-1.53623328803129,0.754238467977417,0.408505272644,-0.478603619170134,2
"1746",0.710578308501316,0.540069192205656,0.666184425634095,1.09862927936117,2
"1747",1.54245165843794,0.616361876682916,0.594924274448274,-0.326443282575503,2
"1748",0.663655432010145,-1.86723220796778,0.565092551866971,-0.387705988873978,2
"1749",-0.653505264122621,-0.367206925108246,0.0928506487162176,1.71656362237431,2
"1750",-0.0135204387150377,0.518888307596242,1.00862515616537,-1.3730919499605,2
"1751",-1.1482496598781,1.09442079497121,0.159469807405688,-0.590361546748157,2
"1752",0.126073791232142,1.39660820247682,0.630775552750106,-0.738332546089928,2
"1753",0.284298969163437,0.705995037703582,1.1475029773134,-0.845993253812456,2
"1754",0.454432130825403,-0.827389743793446,0.702541265008708,-0.465776833276834,2
"1755",0.542464866494213,1.91325347443875,0.889483224584697,-1.81066690465325,2
"1756",0.303241464439534,-0.11950030283245,-1.54470275308641,-0.861512113666994,2
"1757",-0.653987958723671,1.06914840724338,-0.845104059625853,0.108813607543847,2
"1758",0.497432898993846,0.992040636168021,-0.968717364248825,-0.236883685936127,2
"1759",0.626763849619993,-0.306000416536608,-0.485335848178428,-0.120346836273462,2
"1760",0.832518995958221,-1.02039950613839,-1.76298920028213,0.144267507421473,2
"1761",-1.22692327007848,-0.169900692752288,0.662946911714733,-0.35238864545218,2
"1762",-2.38051498210612,-0.280420295651705,-0.661206298446057,0.729805460878139,2
"1763",-0.402385441721853,0.889810268409996,2.16032328172291,-1.43555214646802,2
"1764",-0.806870413021469,-0.9731135492034,-0.299312605739626,-2.18249758744465,2
"1765",1.02217520061774,-0.558469310619988,0.390048398794168,0.559768382657321,2
"1766",0.25569339643243,-0.880953866156473,0.0154524174413004,-0.937172976277863,2
"1767",-0.455950330758856,-0.309324679492138,-0.205431502739091,0.808962866635917,2
"1768",-0.691077865858803,0.203726381951261,-0.577044163122937,1.45280574867318,2
"1769",-1.494661947521,-2.11127486258101,1.4252641548781,1.04982872899799,2
"1770",-0.573920597346755,1.94997202628287,-1.75822181941719,-0.233016190403603,2
"1771",0.471500209706319,0.673094026501427,-1.23474814629144,-2.01620417892782,2
"1772",1.05722845141391,-0.154851019945515,0.731965993172958,-0.968024207198529,2
"1773",1.6079806701728,-0.840641836274843,-0.145514732368164,0.498743318126729,2
"1774",0.390436817769455,-1.18351325745228,2.07890204878466,-0.00112696567537271,2
"1775",1.53655711752667,0.774244239798037,-0.161841379652825,1.11918375165016,2
"1776",-0.997418712560514,-2.17617566086067,-1.84088713980692,-0.329518298091407,2
"1777",0.196612599042371,-1.03309811938067,-0.660939685505165,-0.598676179390451,2
"1778",-0.481579944007917,-1.03838320882556,-0.668312561958905,0.0820444675989225,2
"1779",0.595533884744476,1.01286713057952,0.0233557794396549,-0.355026036293808,2
"1780",-0.750789166797114,-0.374097800200749,0.80944822042488,0.848759255879731,2
"1781",0.605074542724769,0.0348407328186879,0.485429614321114,1.27489249944609,2
"1782",0.00749539001207093,1.97361229759887,1.18710548977765,0.147367125763036,2
"1783",1.98532554573248,-0.939660521886678,1.46753338256708,1.47487074069625,2
